timesteps,X:VCD,X:Glc,X:Lac,X:Titer,W:Feed
3.0,9.834180339586855,55.81361234748272,15.682901265397506,15.062004598489736,18.26530612244898
4.0,14.387777013134414,62.34479586783534,31.02196122153285,70.40081805213595,18.26530612244898
5.0,16.518293170572928,65.5442152273638,50.71519426730839,194.2446126265813,18.26530612244898
6.0,15.828301258336182,68.10088432954296,71.24796684377188,370.6859520919911,18.26530612244898
7.0,13.28438736410519,72.29838027303144,89.63539028590327,558.8980739372003,18.26530612244898
8.0,9.913147649435132,79.40567313644425,104.21879198709198,723.9285624251402,0.0
9.0,6.653166686717479,82.14377076705478,114.5249885013283,847.5534122940699,0.0
10.0,4.473402355110158,76.88705450215896,121.3952226335185,932.7547948854267,0.0
11.0,3.0820159980536745,73.31063873396018,126.0695701950539,991.88244658216,0.0
12.0,2.1628487169509953,70.82401060761896,129.3196645816352,1033.5149026449621,0.0
13.0,1.5374121883957808,69.06773895134793,131.6152102822434,1063.166767801361,0.0
14.0,1.1024930459376108,67.81381045954711,133.25419096856038,1084.4591115920355,0.0
0.0,0.9948979591836735,52.44897959183673,0.0,0.0,0.0
1.0,2.724153484749099,50.431986817588104,2.5788314092992546,0.13341535953829725,0.0
2.0,6.3707816747891926,45.34450559604125,9.08391799950622,3.089811960997721,10.918367346938776
3.0,11.549482031397128,38.30925495008091,22.355325442747105,27.012303141427168,10.918367346938776
4.0,15.917233796260168,33.041173173756015,43.05925292517488,110.80710225753842,10.918367346938776
5.0,17.741899341332616,24.110506751120333,68.4572201776519,270.82588859452034,10.918367346938776
6.0,17.181804664477998,14.538342253152472,94.69927810946756,479.7627554821577,10.918367346938776
7.0,15.153215229575952,6.605350541491551,118.89950418038663,695.7189975420514,10.918367346938776
8.0,12.363925634613343,1.6629870894699352,139.4586837337397,877.4831874852433,0.0
9.0,8.621498246835316,-1.1234381924105253e-09,155.09571063286376,907.5016715520344,0.0
10.0,5.8075983017902,2.2941719252264282e-09,165.70565263638912,907.5016724299693,0.0
11.0,3.8930001983690827,4.620853030997867e-08,172.83521729628083,907.5016724128424,0.0
12.0,2.601598848467503,-1.5405446731290963e-07,177.60706929909114,907.5016728258174,0.0
13.0,1.7351935137964911,-3.4484208939467065e-08,180.79278534194046,907.5016722078177,0.0
14.0,1.1558606431059135,2.2272309436876068e-09,182.91620787950652,907.5016722025266,0.0
0.0,0.8520408163265306,41.83673469387755,0.0,0.0,0.0
1.0,2.394281632269277,40.38038830938275,2.032527999671584,0.11580976143434918,0.0
2.0,5.874275295524471,36.565252180866544,7.3575136815364255,2.4298058155113016,17.857142857142858
3.0,11.342460340273423,44.724152294715466,18.857802036212608,22.931589171885257,17.857142857142858
4.0,16.424580746592124,48.97178774316208,37.84865876590555,105.12860666256104,17.857142857142858
5.0,18.73494831787969,49.54183685095304,61.97018562355187,277.55532956507454,17.857142857142858
6.0,18.266700666445463,49.292840920529265,87.23460245441795,514.4363622699755,17.857142857142858
7.0,16.14155873776271,50.39400821481854,110.61493495356895,769.2833019750905,17.857142857142858
8.0,13.331454907504677,53.94618618233191,130.5744118175516,1006.9721084599564,0.0
9.0,10.520866257083032,49.53852948905152,146.63986274564618,1208.9999155922715,0.0
10.0,8.27961915944311,40.47200104895845,159.29214245571052,1373.4060550266352,0.0
11.0,6.467422789957415,33.3616915595214,169.21694855690444,1505.043116798952,0.0
12.0,5.007659365321414,27.83277789229457,176.93654779895664,1608.756647966356,0.0
13.0,3.8476565214930387,23.569360359584245,182.8910817568976,1689.3747441247992,0.0
14.0,2.9379087226288005,20.30478711205175,187.45209020865843,1751.382462301726,0.0
0.0,0.5663265306122449,63.06122448979592,0.0,0.0,0.0
1.0,1.6771093009774558,61.952601824752016,1.66426423317173,0.03697181566979842,13.36734693877551
2.0,4.379731070195562,65.96675238217034,6.28576833862229,0.9843644085661748,13.36734693877551
3.0,8.814428066154804,72.31715616572308,16.81871581715164,11.378321165942422,13.36734693877551
4.0,12.554055541493298,73.97264176847989,34.39845395750664,57.80677261386413,13.36734693877551
5.0,13.424131104834624,73.08696675585317,55.792510876412905,155.02627221181052,13.36734693877551
6.0,11.962167160326796,72.63914368129423,76.52951151727098,280.2945376719491,13.36734693877551
7.0,9.455430182571265,74.42783938590682,93.90934063549017,402.580036516236,13.36734693877551
8.0,6.7596940358204325,79.07376276074767,107.00004249281041,502.88835567950724,13.36734693877551
9.0,4.373322113045097,86.49092723862145,115.93074210680601,574.7531920548328,13.36734693877551
10.0,2.589368718003216,96.16950330741508,121.46694979008383,620.5670310436815,0.0
11.0,1.4506863018067213,102.09578626850133,124.65181785924042,647.3382193397189,0.0
12.0,0.8038656628412996,100.91547590879154,126.42315550690796,662.3512320247443,0.0
13.0,0.4445277900923833,100.26212354644224,127.40367119806868,670.6982324838854,0.0
14.0,0.24557007678781378,99.90101778584494,127.94560044834529,675.3226654764776,0.0
0.0,0.7704081632653061,64.6938775510204,0.0,0.0,0.0
1.0,2.151854148193768,63.14050370260742,2.1392208353505313,0.08246347622155278,12.551020408163264
2.0,5.140486648583636,64.77366444282445,7.650666154814507,2.106321376398896,12.551020408163264
3.0,9.30280586447139,69.06845572848533,19.020216486163097,19.494379182753804,12.551020408163264
4.0,12.26575518353688,69.04584676781845,36.33486631637721,80.96977513457726,12.551020408163264
5.0,12.741214421952844,67.05402507732256,56.361508217905005,193.14884215415083,12.551020408163264
6.0,11.428516567248531,65.64707670684369,75.5831271496908,330.34750602465067,12.551020408163264
7.0,9.32322404371885,66.2758086873537,92.00148752225614,464.3260998614456,12.551020408163264
8.0,7.042106481499884,69.45732013501959,104.90411414250732,578.1431088131873,12.551020408163264
9.0,4.9023648465731196,75.19184324651715,114.29060239591809,664.9211108119922,0.0
10.0,3.1089254719526993,80.76635129405248,120.54718402976414,724.4296973700812,0.0
11.0,1.9320232792738623,77.9365906791618,124.44358117060793,762.1044464931385,0.0
12.0,1.2178531519640325,76.16575463960542,126.88195406193326,785.9051598723119,0.0
13.0,0.7751231354680042,75.04416964759184,128.42635240377606,801.0661711958087,0.0
14.0,0.49647007907619434,74.32807413916493,129.41240848852712,810.7803554335553,0.0
0.0,0.5459183673469388,67.9591836734694,0.0,0.0,0.0
1.0,1.4612526535185735,67.28240628318157,1.1989647818124811,0.028454127461413126,0.0
2.0,3.5588105560735417,65.55626871848547,4.2569952563834015,0.5820223432530234,17.653061224489797
3.0,7.106884653233597,78.68757982143282,10.99072061373146,6.243765512138137,17.653061224489797
4.0,10.320064695094043,89.91745708231556,22.36820286043155,33.54192272798116,17.653061224489797
5.0,10.863672285246889,99.71371990057854,36.28419488988094,95.79675876770159,17.653061224489797
6.0,9.049290698641858,110.06098058358664,49.22362252143591,176.9765461921374,17.653061224489797
7.0,6.52501914594416,122.07060389155309,59.218358350677285,252.00344545641917,17.653061224489797
8.0,4.329889270118319,135.8251542778384,66.12246730151067,309.10116382203375,17.653061224489797
9.0,2.7411300342703435,150.95258727079258,70.59507970313997,348.13441142469685,0.0
10.0,1.6892374665766086,157.12109745450894,73.38815516459402,373.26742475003005,0.0
11.0,1.024806199587152,156.15677047550912,75.09582432997499,388.9065408698552,0.0
12.0,0.6159936416061322,155.5744139832062,76.12708408346579,398.44813971650825,0.0
13.0,0.3682493960337067,155.2253247278377,76.74526512429902,404.2023419943497,0.0
14.0,0.21943725782876192,155.01697465590297,77.1142199455744,407.6489052838648,0.0
